(epoch: 125, iters: 1120, time: 0.006, data: 0.017 ETA:    0:08:13) G_GAN: 4.775 G_L1: 6.303 D_real: 0.084 D_fake: 0.698 
(epoch: 126, iters: 800, time: 0.014, data: 1.353 ETA:    0:19:43) G_GAN: 2.749 G_L1: 5.763 D_real: 0.123 D_fake: 0.175 
(epoch: 127, iters: 480, time: 0.014, data: 0.058 ETA:    0:19:05) G_GAN: 2.168 G_L1: 6.176 D_real: 0.145 D_fake: 0.325 
(epoch: 128, iters: 160, time: 0.015, data: 0.072 ETA:    0:19:34) G_GAN: 2.518 G_L1: 5.852 D_real: 0.308 D_fake: 0.135 
(epoch: 128, iters: 960, time: 0.014, data: 0.006 ETA:    0:18:44) G_GAN: 3.488 G_L1: 5.410 D_real: 0.036 D_fake: 0.773 
(epoch: 129, iters: 640, time: 0.014, data: 0.087 ETA:    0:18:40) G_GAN: 2.988 G_L1: 6.450 D_real: 0.256 D_fake: 0.047 
(epoch: 130, iters: 320, time: 0.014, data: 0.009 ETA:    0:17:42) G_GAN: 2.550 G_L1: 6.170 D_real: 0.230 D_fake: 0.195 
(epoch: 130, iters: 1120, time: 0.007, data: 0.014 ETA:    0:08:35) G_GAN: 3.071 G_L1: 7.971 D_real: 0.078 D_fake: 0.252 
(epoch: 131, iters: 800, time: 0.014, data: 1.238 ETA:    0:18:18) G_GAN: 2.285 G_L1: 6.547 D_real: 0.205 D_fake: 0.084 
(epoch: 132, iters: 480, time: 0.014, data: 0.057 ETA:    0:17:25) G_GAN: 2.114 G_L1: 5.911 D_real: 0.511 D_fake: 0.104 
(epoch: 133, iters: 160, time: 0.015, data: 0.057 ETA:    0:18:50) G_GAN: 2.770 G_L1: 6.070 D_real: 0.044 D_fake: 0.574 
(epoch: 133, iters: 960, time: 0.013, data: 0.006 ETA:    0:16:28) G_GAN: 1.737 G_L1: 5.961 D_real: 0.300 D_fake: 0.325 
(epoch: 134, iters: 640, time: 0.014, data: 0.014 ETA:    0:17:14) G_GAN: 3.185 G_L1: 6.112 D_real: 0.094 D_fake: 0.655 
(epoch: 135, iters: 320, time: 0.015, data: 0.086 ETA:    0:18:16) G_GAN: 3.054 G_L1: 5.689 D_real: 0.263 D_fake: 0.085 
(epoch: 135, iters: 1120, time: 0.006, data: 0.011 ETA:    0:07:32) G_GAN: 2.570 G_L1: 6.130 D_real: 0.462 D_fake: 0.028 
(epoch: 136, iters: 800, time: 0.014, data: 1.275 ETA:    0:16:40) G_GAN: 1.922 G_L1: 5.757 D_real: 0.060 D_fake: 0.160 
(epoch: 137, iters: 480, time: 0.014, data: 0.010 ETA:    0:16:30) G_GAN: 3.006 G_L1: 6.624 D_real: 0.091 D_fake: 0.073 
(epoch: 138, iters: 160, time: 0.014, data: 0.049 ETA:    0:16:43) G_GAN: 2.790 G_L1: 6.246 D_real: 0.066 D_fake: 0.467 
(epoch: 138, iters: 960, time: 0.014, data: 0.015 ETA:    0:16:12) G_GAN: 3.433 G_L1: 5.389 D_real: 0.191 D_fake: 0.116 
(epoch: 139, iters: 640, time: 0.014, data: 0.112 ETA:    0:16:04) G_GAN: 1.375 G_L1: 5.930 D_real: 0.652 D_fake: 0.139 
(epoch: 140, iters: 320, time: 0.015, data: 0.091 ETA:    0:16:14) G_GAN: 2.165 G_L1: 6.087 D_real: 0.236 D_fake: 0.328 
(epoch: 140, iters: 1120, time: 0.006, data: 0.011 ETA:    0:06:38) G_GAN: 3.082 G_L1: 6.361 D_real: 0.413 D_fake: 0.024 
(epoch: 141, iters: 800, time: 0.014, data: 1.277 ETA:    0:15:45) G_GAN: 3.165 G_L1: 6.195 D_real: 0.026 D_fake: 0.463 
(epoch: 142, iters: 480, time: 0.014, data: 0.078 ETA:    0:15:08) G_GAN: 1.958 G_L1: 5.853 D_real: 0.200 D_fake: 0.273 
(epoch: 143, iters: 160, time: 0.015, data: 0.097 ETA:    0:15:52) G_GAN: 2.799 G_L1: 5.652 D_real: 0.466 D_fake: 0.045 
(epoch: 143, iters: 960, time: 0.013, data: 0.016 ETA:    0:14:15) G_GAN: 2.087 G_L1: 5.760 D_real: 0.387 D_fake: 0.278 
(epoch: 144, iters: 640, time: 0.014, data: 0.010 ETA:    0:14:10) G_GAN: 3.087 G_L1: 5.703 D_real: 0.039 D_fake: 0.605 
(epoch: 145, iters: 320, time: 0.013, data: 0.051 ETA:    0:13:46) G_GAN: 2.512 G_L1: 5.593 D_real: 0.140 D_fake: 0.084 
(epoch: 145, iters: 1120, time: 0.006, data: 0.006 ETA:    0:05:59) G_GAN: 2.637 G_L1: 6.152 D_real: 0.144 D_fake: 0.168 
(epoch: 146, iters: 800, time: 0.014, data: 1.168 ETA:    0:14:01) G_GAN: 2.578 G_L1: 6.014 D_real: 0.056 D_fake: 0.539 
(epoch: 147, iters: 480, time: 0.014, data: 0.062 ETA:    0:14:13) G_GAN: 2.746 G_L1: 5.616 D_real: 0.295 D_fake: 0.102 
(epoch: 148, iters: 160, time: 0.014, data: 0.010 ETA:    0:13:55) G_GAN: 2.108 G_L1: 5.671 D_real: 0.298 D_fake: 0.328 
(epoch: 148, iters: 960, time: 0.015, data: 0.011 ETA:    0:14:18) G_GAN: 3.354 G_L1: 5.658 D_real: 0.050 D_fake: 0.064 
(epoch: 149, iters: 640, time: 0.015, data: 0.030 ETA:    0:14:10) G_GAN: 2.537 G_L1: 5.389 D_real: 0.251 D_fake: 0.104 
(epoch: 150, iters: 320, time: 0.014, data: 0.021 ETA:    0:13:01) G_GAN: 3.291 G_L1: 5.881 D_real: 0.056 D_fake: 0.075 
(epoch: 150, iters: 1120, time: 0.006, data: 0.026 ETA:    0:05:38) G_GAN: 2.892 G_L1: 6.707 D_real: 0.144 D_fake: 0.174 
(epoch: 151, iters: 800, time: 0.014, data: 1.195 ETA:    0:12:46) G_GAN: 2.038 G_L1: 6.252 D_real: 0.161 D_fake: 0.155 
(epoch: 152, iters: 480, time: 0.014, data: 0.090 ETA:    0:12:37) G_GAN: 1.774 G_L1: 6.346 D_real: 0.206 D_fake: 0.191 
(epoch: 153, iters: 160, time: 0.015, data: 0.074 ETA:    0:12:56) G_GAN: 2.421 G_L1: 6.611 D_real: 0.490 D_fake: 0.083 
(epoch: 153, iters: 960, time: 0.013, data: 0.078 ETA:    0:11:44) G_GAN: 2.884 G_L1: 5.325 D_real: 0.031 D_fake: 1.516 
(epoch: 154, iters: 640, time: 0.014, data: 0.074 ETA:    0:12:05) G_GAN: 2.997 G_L1: 5.652 D_real: 0.047 D_fake: 1.155 
(epoch: 155, iters: 320, time: 0.015, data: 0.010 ETA:    0:12:33) G_GAN: 2.038 G_L1: 6.362 D_real: 0.126 D_fake: 0.237 
(epoch: 155, iters: 1120, time: 0.006, data: 0.028 ETA:    0:05:05) G_GAN: 2.292 G_L1: 7.295 D_real: 0.211 D_fake: 0.224 
(epoch: 156, iters: 800, time: 0.015, data: 1.243 ETA:    0:12:10) G_GAN: 3.167 G_L1: 5.886 D_real: 0.069 D_fake: 0.083 
(epoch: 157, iters: 480, time: 0.013, data: 0.052 ETA:    0:11:00) G_GAN: 1.710 G_L1: 5.865 D_real: 1.283 D_fake: 0.029 
(epoch: 158, iters: 160, time: 0.014, data: 0.036 ETA:    0:11:09) G_GAN: 2.468 G_L1: 5.640 D_real: 0.158 D_fake: 0.131 
(epoch: 158, iters: 960, time: 0.014, data: 0.008 ETA:    0:11:08) G_GAN: 1.779 G_L1: 5.709 D_real: 0.245 D_fake: 0.362 
(epoch: 159, iters: 640, time: 0.014, data: 0.110 ETA:    0:11:13) G_GAN: 3.500 G_L1: 5.734 D_real: 0.410 D_fake: 0.026 
(epoch: 160, iters: 320, time: 0.014, data: 0.026 ETA:    0:10:27) G_GAN: 2.223 G_L1: 5.502 D_real: 0.084 D_fake: 0.302 
(epoch: 160, iters: 1120, time: 0.006, data: 0.058 ETA:    0:04:28) G_GAN: 3.478 G_L1: 5.477 D_real: 0.276 D_fake: 0.019 
(epoch: 161, iters: 800, time: 0.014, data: 1.284 ETA:    0:10:18) G_GAN: 2.315 G_L1: 6.753 D_real: 0.193 D_fake: 0.136 
(epoch: 162, iters: 480, time: 0.015, data: 0.010 ETA:    0:10:27) G_GAN: 3.270 G_L1: 5.965 D_real: 0.043 D_fake: 0.125 
(epoch: 163, iters: 160, time: 0.015, data: 0.013 ETA:    0:10:23) G_GAN: 3.366 G_L1: 6.042 D_real: 0.091 D_fake: 0.072 
(epoch: 163, iters: 960, time: 0.014, data: 0.091 ETA:    0:09:34) G_GAN: 2.406 G_L1: 5.883 D_real: 0.254 D_fake: 0.062 
(epoch: 164, iters: 640, time: 0.014, data: 0.109 ETA:    0:09:33) G_GAN: 2.959 G_L1: 6.401 D_real: 0.045 D_fake: 0.873 
(epoch: 165, iters: 320, time: 0.014, data: 0.039 ETA:    0:09:43) G_GAN: 2.297 G_L1: 6.735 D_real: 0.193 D_fake: 0.308 
(epoch: 165, iters: 1120, time: 0.006, data: 0.011 ETA:    0:03:56) G_GAN: 2.246 G_L1: 5.075 D_real: 0.362 D_fake: 0.024 
(epoch: 166, iters: 800, time: 0.014, data: 1.358 ETA:    0:09:01) G_GAN: 1.716 G_L1: 6.025 D_real: 0.219 D_fake: 0.257 
(epoch: 167, iters: 480, time: 0.013, data: 0.079 ETA:    0:08:26) G_GAN: 2.254 G_L1: 5.587 D_real: 0.162 D_fake: 0.152 
(epoch: 168, iters: 160, time: 0.015, data: 0.014 ETA:    0:08:58) G_GAN: 2.560 G_L1: 5.940 D_real: 0.244 D_fake: 0.124 
(epoch: 168, iters: 960, time: 0.014, data: 0.006 ETA:    0:08:34) G_GAN: 1.844 G_L1: 5.606 D_real: 0.386 D_fake: 0.149 
(epoch: 169, iters: 640, time: 0.014, data: 0.009 ETA:    0:08:19) G_GAN: 2.101 G_L1: 5.832 D_real: 0.090 D_fake: 0.205 
(epoch: 170, iters: 320, time: 0.014, data: 0.063 ETA:    0:08:09) G_GAN: 3.216 G_L1: 6.320 D_real: 0.089 D_fake: 0.134 
(epoch: 170, iters: 1120, time: 0.006, data: 0.008 ETA:    0:03:29) G_GAN: 2.132 G_L1: 7.991 D_real: 0.461 D_fake: 0.037 
(epoch: 171, iters: 800, time: 0.014, data: 1.250 ETA:    0:07:49) G_GAN: 2.498 G_L1: 6.911 D_real: 0.164 D_fake: 0.095 
(epoch: 172, iters: 480, time: 0.015, data: 0.094 ETA:    0:07:47) G_GAN: 2.102 G_L1: 5.600 D_real: 0.176 D_fake: 0.241 
(epoch: 173, iters: 160, time: 0.014, data: 0.010 ETA:    0:07:23) G_GAN: 2.936 G_L1: 5.812 D_real: 0.031 D_fake: 0.708 
(epoch: 173, iters: 960, time: 0.014, data: 0.016 ETA:    0:07:14) G_GAN: 2.434 G_L1: 6.286 D_real: 0.172 D_fake: 0.226 
(epoch: 174, iters: 640, time: 0.014, data: 0.110 ETA:    0:06:53) G_GAN: 1.876 G_L1: 5.251 D_real: 0.539 D_fake: 0.106 
(epoch: 175, iters: 320, time: 0.014, data: 0.013 ETA:    0:06:56) G_GAN: 3.227 G_L1: 6.345 D_real: 0.153 D_fake: 0.056 
(epoch: 175, iters: 1120, time: 0.006, data: 0.100 ETA:    0:02:51) G_GAN: 2.432 G_L1: 6.433 D_real: 0.098 D_fake: 0.279 
(epoch: 176, iters: 800, time: 0.014, data: 1.237 ETA:    0:06:20) G_GAN: 2.135 G_L1: 6.147 D_real: 0.046 D_fake: 0.300 
(epoch: 177, iters: 480, time: 0.014, data: 0.096 ETA:    0:06:17) G_GAN: 3.057 G_L1: 5.759 D_real: 0.105 D_fake: 0.077 
(epoch: 178, iters: 160, time: 0.014, data: 0.057 ETA:    0:05:58) G_GAN: 2.501 G_L1: 6.142 D_real: 0.131 D_fake: 0.270 
(epoch: 178, iters: 960, time: 0.013, data: 0.012 ETA:    0:05:48) G_GAN: 2.392 G_L1: 5.524 D_real: 0.063 D_fake: 0.445 
(epoch: 179, iters: 640, time: 0.014, data: 0.016 ETA:    0:05:50) G_GAN: 2.005 G_L1: 5.794 D_real: 0.157 D_fake: 0.220 
(epoch: 180, iters: 320, time: 0.014, data: 0.010 ETA:    0:05:32) G_GAN: 2.099 G_L1: 5.697 D_real: 0.086 D_fake: 0.246 
(epoch: 180, iters: 1120, time: 0.006, data: 0.006 ETA:    0:02:26) G_GAN: 2.290 G_L1: 5.200 D_real: 0.147 D_fake: 0.461 
(epoch: 181, iters: 800, time: 0.014, data: 1.228 ETA:    0:05:17) G_GAN: 2.828 G_L1: 6.105 D_real: 0.086 D_fake: 0.143 
(epoch: 182, iters: 480, time: 0.014, data: 0.070 ETA:    0:04:53) G_GAN: 2.111 G_L1: 5.407 D_real: 0.181 D_fake: 0.131 
(epoch: 183, iters: 160, time: 0.014, data: 0.053 ETA:    0:04:48) G_GAN: 3.152 G_L1: 6.242 D_real: 0.214 D_fake: 0.043 
(epoch: 183, iters: 960, time: 0.014, data: 0.009 ETA:    0:04:38) G_GAN: 2.560 G_L1: 6.229 D_real: 0.059 D_fake: 0.232 
(epoch: 184, iters: 640, time: 0.015, data: 0.096 ETA:    0:04:36) G_GAN: 3.157 G_L1: 6.321 D_real: 0.684 D_fake: 0.041 
(epoch: 185, iters: 320, time: 0.015, data: 0.053 ETA:    0:04:29) G_GAN: 2.070 G_L1: 6.110 D_real: 0.208 D_fake: 0.161 
(epoch: 185, iters: 1120, time: 0.006, data: 0.006 ETA:    0:01:49) G_GAN: 2.672 G_L1: 5.067 D_real: 0.326 D_fake: 0.070 
(epoch: 186, iters: 800, time: 0.014, data: 1.171 ETA:    0:03:53) G_GAN: 2.671 G_L1: 5.999 D_real: 0.087 D_fake: 0.144 
(epoch: 187, iters: 480, time: 0.014, data: 0.016 ETA:    0:03:50) G_GAN: 2.430 G_L1: 6.182 D_real: 0.089 D_fake: 0.159 
(epoch: 188, iters: 160, time: 0.014, data: 0.048 ETA:    0:03:19) G_GAN: 2.271 G_L1: 5.730 D_real: 0.209 D_fake: 0.109 
(epoch: 188, iters: 960, time: 0.014, data: 0.016 ETA:    0:03:32) G_GAN: 1.884 G_L1: 6.248 D_real: 0.056 D_fake: 0.349 
(epoch: 189, iters: 640, time: 0.014, data: 0.124 ETA:    0:03:16) G_GAN: 1.802 G_L1: 5.831 D_real: 0.197 D_fake: 0.280 
(epoch: 190, iters: 320, time: 0.014, data: 0.091 ETA:    0:02:52) G_GAN: 2.273 G_L1: 5.797 D_real: 0.114 D_fake: 0.160 
(epoch: 190, iters: 1120, time: 0.006, data: 0.009 ETA:    0:01:20) G_GAN: 2.058 G_L1: 6.338 D_real: 0.213 D_fake: 0.189 
(epoch: 191, iters: 800, time: 0.014, data: 1.404 ETA:    0:02:40) G_GAN: 2.106 G_L1: 5.391 D_real: 0.112 D_fake: 0.265 
(epoch: 192, iters: 480, time: 0.014, data: 0.068 ETA:    0:02:20) G_GAN: 2.179 G_L1: 6.664 D_real: 0.270 D_fake: 0.142 
(epoch: 193, iters: 160, time: 0.014, data: 0.056 ETA:    0:02:19) G_GAN: 2.432 G_L1: 6.629 D_real: 0.116 D_fake: 0.116 
(epoch: 193, iters: 960, time: 0.014, data: 0.071 ETA:    0:02:07) G_GAN: 2.391 G_L1: 6.149 D_real: 0.209 D_fake: 0.164 
(epoch: 194, iters: 640, time: 0.014, data: 0.009 ETA:    0:01:47) G_GAN: 1.794 G_L1: 5.775 D_real: 0.260 D_fake: 0.181 
(epoch: 195, iters: 320, time: 0.014, data: 0.063 ETA:    0:01:42) G_GAN: 2.232 G_L1: 5.857 D_real: 0.234 D_fake: 0.153 
(epoch: 195, iters: 1120, time: 0.007, data: 0.017 ETA:    0:00:48) G_GAN: 2.475 G_L1: 5.324 D_real: 1.005 D_fake: 0.054 
(epoch: 196, iters: 800, time: 0.015, data: 1.285 ETA:    0:01:36) G_GAN: 1.752 G_L1: 5.326 D_real: 0.186 D_fake: 0.260 
(epoch: 197, iters: 480, time: 0.014, data: 0.083 ETA:    0:01:11) G_GAN: 2.074 G_L1: 6.803 D_real: 0.096 D_fake: 0.200 
(epoch: 198, iters: 160, time: 0.015, data: 0.011 ETA:    0:00:53) G_GAN: 2.223 G_L1: 6.032 D_real: 0.107 D_fake: 0.173 
(epoch: 198, iters: 960, time: 0.014, data: 0.012 ETA:    0:01:00) G_GAN: 2.196 G_L1: 5.454 D_real: 0.159 D_fake: 0.169 
(epoch: 199, iters: 640, time: 0.014, data: 0.103 ETA:    0:00:40) G_GAN: 2.131 G_L1: 5.930 D_real: 0.290 D_fake: 0.154 
(epoch: 200, iters: 320, time: 0.014, data: 0.067 ETA:    0:00:18) G_GAN: 2.224 G_L1: 5.594 D_real: 0.190 D_fake: 0.153 
(epoch: 200, iters: 1120, time: 0.006, data: 0.006 ETA:    0:00:12) G_GAN: 3.120 G_L1: 7.739 D_real: 0.219 D_fake: 0.065 
(epoch: 1, iters: 800, time: 0.015, data: 1.848 ETA:    0:54:38) G_GAN: 1.692 G_L1: 19.178 D_real: 0.399 D_fake: 0.212 
(epoch: 2, iters: 480, time: 0.015, data: 0.104 ETA:    0:52:57) G_GAN: 3.866 G_L1: 10.533 D_real: 0.050 D_fake: 0.033 
(epoch: 3, iters: 160, time: 0.015, data: 0.101 ETA:    0:54:13) G_GAN: 4.401 G_L1: 10.032 D_real: 0.014 D_fake: 0.021 
(epoch: 3, iters: 960, time: 0.015, data: 0.014 ETA:    0:53:04) G_GAN: 1.330 G_L1: 9.804 D_real: 0.655 D_fake: 0.348 
(epoch: 4, iters: 640, time: 0.015, data: 0.012 ETA:    0:55:16) G_GAN: 1.091 G_L1: 8.941 D_real: 0.685 D_fake: 0.553 
(epoch: 5, iters: 320, time: 0.015, data: 0.011 ETA:    0:53:03) G_GAN: 0.778 G_L1: 8.664 D_real: 0.879 D_fake: 0.171 
(epoch: 5, iters: 1120, time: 0.006, data: 0.034 ETA:    0:22:59) G_GAN: 0.927 G_L1: 8.404 D_real: 0.485 D_fake: 0.350 
(epoch: 6, iters: 800, time: 0.015, data: 1.187 ETA:    0:51:57) G_GAN: 1.852 G_L1: 10.096 D_real: 0.517 D_fake: 0.313 
(epoch: 7, iters: 480, time: 0.015, data: 0.111 ETA:    0:52:15) G_GAN: 1.627 G_L1: 9.572 D_real: 1.046 D_fake: 0.138 
(epoch: 8, iters: 160, time: 0.014, data: 0.073 ETA:    0:49:38) G_GAN: 1.750 G_L1: 11.176 D_real: 0.612 D_fake: 0.170 
(epoch: 8, iters: 960, time: 0.014, data: 0.011 ETA:    0:48:45) G_GAN: 0.672 G_L1: 10.594 D_real: 1.483 D_fake: 0.148 
(epoch: 9, iters: 640, time: 0.014, data: 0.036 ETA:    0:49:25) G_GAN: 1.517 G_L1: 10.518 D_real: 0.207 D_fake: 0.810 
(epoch: 10, iters: 320, time: 0.014, data: 0.089 ETA:    0:50:25) G_GAN: 2.261 G_L1: 9.803 D_real: 0.118 D_fake: 0.767 
(epoch: 10, iters: 1120, time: 0.006, data: 0.012 ETA:    0:20:06) G_GAN: 1.240 G_L1: 11.871 D_real: 1.091 D_fake: 0.105 
(epoch: 11, iters: 800, time: 0.015, data: 1.309 ETA:    0:53:21) G_GAN: 1.971 G_L1: 10.118 D_real: 0.174 D_fake: 0.354 
(epoch: 12, iters: 480, time: 0.014, data: 0.010 ETA:    0:48:39) G_GAN: 1.240 G_L1: 11.128 D_real: 0.776 D_fake: 0.121 
(epoch: 13, iters: 160, time: 0.014, data: 0.119 ETA:    0:47:27) G_GAN: 1.553 G_L1: 9.646 D_real: 0.299 D_fake: 0.362 
(epoch: 13, iters: 960, time: 0.015, data: 0.018 ETA:    0:51:48) G_GAN: 1.502 G_L1: 9.472 D_real: 0.285 D_fake: 0.336 
(epoch: 14, iters: 640, time: 0.014, data: 0.023 ETA:    0:48:00) G_GAN: 1.149 G_L1: 10.080 D_real: 0.569 D_fake: 0.300 
(epoch: 15, iters: 320, time: 0.014, data: 0.077 ETA:    0:49:03) G_GAN: 0.647 G_L1: 10.464 D_real: 0.780 D_fake: 0.360 
(epoch: 15, iters: 1120, time: 0.006, data: 0.009 ETA:    0:21:02) G_GAN: 1.409 G_L1: 8.770 D_real: 2.209 D_fake: 0.119 
(epoch: 16, iters: 800, time: 0.014, data: 1.236 ETA:    0:48:32) G_GAN: 1.480 G_L1: 8.652 D_real: 0.389 D_fake: 0.229 
(epoch: 17, iters: 480, time: 0.015, data: 0.085 ETA:    0:49:42) G_GAN: 1.778 G_L1: 8.505 D_real: 0.127 D_fake: 0.827 
(epoch: 18, iters: 160, time: 0.015, data: 0.090 ETA:    0:50:46) G_GAN: 2.035 G_L1: 9.458 D_real: 0.174 D_fake: 0.647 
(epoch: 18, iters: 960, time: 0.014, data: 0.032 ETA:    0:46:03) G_GAN: 2.525 G_L1: 10.050 D_real: 0.143 D_fake: 0.860 
(epoch: 19, iters: 640, time: 0.015, data: 0.016 ETA:    0:49:59) G_GAN: 3.950 G_L1: 9.606 D_real: 0.133 D_fake: 1.146 
(epoch: 20, iters: 320, time: 0.015, data: 0.061 ETA:    0:49:04) G_GAN: 1.081 G_L1: 8.012 D_real: 0.689 D_fake: 0.167 
(epoch: 20, iters: 1120, time: 0.006, data: 0.080 ETA:    0:19:01) G_GAN: 1.463 G_L1: 11.579 D_real: 0.784 D_fake: 0.663 
(epoch: 21, iters: 800, time: 0.014, data: 1.299 ETA:    0:46:12) G_GAN: 1.578 G_L1: 8.247 D_real: 0.213 D_fake: 0.344 
(epoch: 22, iters: 480, time: 0.015, data: 0.034 ETA:    0:48:58) G_GAN: 2.152 G_L1: 8.460 D_real: 0.180 D_fake: 0.557 
(epoch: 23, iters: 160, time: 0.015, data: 0.009 ETA:    0:48:08) G_GAN: 1.826 G_L1: 8.435 D_real: 0.183 D_fake: 0.367 
(epoch: 23, iters: 960, time: 0.014, data: 0.011 ETA:    0:46:34) G_GAN: 2.432 G_L1: 8.251 D_real: 0.307 D_fake: 0.690 
(epoch: 24, iters: 640, time: 0.014, data: 0.070 ETA:    0:46:29) G_GAN: 1.306 G_L1: 8.273 D_real: 0.431 D_fake: 0.300 
(epoch: 25, iters: 320, time: 0.015, data: 0.100 ETA:    0:46:57) G_GAN: 2.317 G_L1: 7.826 D_real: 0.100 D_fake: 0.742 
(epoch: 25, iters: 1120, time: 0.007, data: 0.018 ETA:    0:22:07) G_GAN: 1.475 G_L1: 12.432 D_real: 0.414 D_fake: 0.697 
(epoch: 26, iters: 800, time: 0.015, data: 1.206 ETA:    0:48:20) G_GAN: 0.632 G_L1: 7.298 D_real: 0.936 D_fake: 0.165 
(epoch: 27, iters: 480, time: 0.015, data: 0.035 ETA:    0:49:05) G_GAN: 1.199 G_L1: 9.149 D_real: 0.428 D_fake: 0.270 
(epoch: 28, iters: 160, time: 0.015, data: 0.037 ETA:    0:48:00) G_GAN: 2.619 G_L1: 8.709 D_real: 0.246 D_fake: 1.744 
(epoch: 28, iters: 960, time: 0.015, data: 0.006 ETA:    0:45:56) G_GAN: 1.461 G_L1: 8.211 D_real: 0.801 D_fake: 0.132 
(epoch: 29, iters: 640, time: 0.015, data: 0.096 ETA:    0:46:06) G_GAN: 1.809 G_L1: 8.201 D_real: 0.266 D_fake: 0.766 
(epoch: 30, iters: 320, time: 0.014, data: 0.010 ETA:    0:45:11) G_GAN: 1.211 G_L1: 8.872 D_real: 0.512 D_fake: 0.281 
(epoch: 30, iters: 1120, time: 0.007, data: 0.010 ETA:    0:21:48) G_GAN: 2.971 G_L1: 8.558 D_real: 0.144 D_fake: 0.203 
(epoch: 31, iters: 800, time: 0.015, data: 1.375 ETA:    0:45:44) G_GAN: 1.813 G_L1: 8.573 D_real: 0.173 D_fake: 0.499 
(epoch: 32, iters: 480, time: 0.016, data: 0.078 ETA:    0:49:05) G_GAN: 2.267 G_L1: 9.258 D_real: 0.128 D_fake: 1.456 
(epoch: 33, iters: 160, time: 0.015, data: 0.051 ETA:    0:45:20) G_GAN: 1.899 G_L1: 8.212 D_real: 0.255 D_fake: 0.360 
(epoch: 33, iters: 960, time: 0.014, data: 0.012 ETA:    0:43:59) G_GAN: 0.900 G_L1: 7.205 D_real: 0.800 D_fake: 0.534 
(epoch: 34, iters: 640, time: 0.015, data: 0.118 ETA:    0:44:48) G_GAN: 1.232 G_L1: 8.111 D_real: 0.371 D_fake: 0.343 
(epoch: 35, iters: 320, time: 0.015, data: 0.111 ETA:    0:44:53) G_GAN: 1.743 G_L1: 7.314 D_real: 0.410 D_fake: 0.189 
(epoch: 35, iters: 1120, time: 0.007, data: 0.006 ETA:    0:20:04) G_GAN: 1.633 G_L1: 7.547 D_real: 0.292 D_fake: 0.732 
(epoch: 36, iters: 800, time: 0.014, data: 1.222 ETA:    0:42:02) G_GAN: 1.106 G_L1: 7.590 D_real: 0.479 D_fake: 0.186 
(epoch: 37, iters: 480, time: 0.014, data: 0.010 ETA:    0:42:23) G_GAN: 2.352 G_L1: 7.408 D_real: 0.155 D_fake: 0.892 
(epoch: 38, iters: 160, time: 0.014, data: 0.053 ETA:    0:43:16) G_GAN: 0.670 G_L1: 7.660 D_real: 1.100 D_fake: 0.219 
(epoch: 38, iters: 960, time: 0.014, data: 0.006 ETA:    0:43:10) G_GAN: 1.621 G_L1: 8.002 D_real: 0.495 D_fake: 0.217 
(epoch: 39, iters: 640, time: 0.015, data: 0.050 ETA:    0:43:39) G_GAN: 1.271 G_L1: 7.112 D_real: 0.594 D_fake: 0.278 
(epoch: 40, iters: 320, time: 0.015, data: 0.098 ETA:    0:42:56) G_GAN: 2.624 G_L1: 7.158 D_real: 0.055 D_fake: 1.090 
(epoch: 40, iters: 1120, time: 0.006, data: 0.007 ETA:    0:19:08) G_GAN: 0.929 G_L1: 7.692 D_real: 0.645 D_fake: 0.322 
(epoch: 41, iters: 800, time: 0.015, data: 1.317 ETA:    0:43:46) G_GAN: 1.987 G_L1: 6.618 D_real: 0.217 D_fake: 0.482 
(epoch: 42, iters: 480, time: 0.015, data: 0.085 ETA:    0:42:10) G_GAN: 1.364 G_L1: 7.841 D_real: 0.299 D_fake: 0.235 
(epoch: 43, iters: 160, time: 0.016, data: 0.073 ETA:    0:46:16) G_GAN: 1.329 G_L1: 7.167 D_real: 0.596 D_fake: 0.511 
(epoch: 43, iters: 960, time: 0.014, data: 0.080 ETA:    0:40:30) G_GAN: 1.336 G_L1: 6.939 D_real: 0.602 D_fake: 0.216 
(epoch: 44, iters: 640, time: 0.015, data: 0.010 ETA:    0:43:56) G_GAN: 2.346 G_L1: 7.701 D_real: 0.035 D_fake: 1.921 
(epoch: 45, iters: 320, time: 0.015, data: 0.063 ETA:    0:44:18) G_GAN: 1.151 G_L1: 7.238 D_real: 0.416 D_fake: 0.368 
(epoch: 45, iters: 1120, time: 0.006, data: 0.017 ETA:    0:16:52) G_GAN: 1.203 G_L1: 6.117 D_real: 1.235 D_fake: 0.491 
(epoch: 46, iters: 800, time: 0.015, data: 1.265 ETA:    0:43:46) G_GAN: 2.460 G_L1: 7.558 D_real: 0.092 D_fake: 0.715 
(epoch: 47, iters: 480, time: 0.015, data: 0.043 ETA:    0:41:07) G_GAN: 1.853 G_L1: 7.343 D_real: 0.201 D_fake: 0.772 
(epoch: 48, iters: 160, time: 0.015, data: 0.010 ETA:    0:42:16) G_GAN: 2.101 G_L1: 8.488 D_real: 0.255 D_fake: 0.461 
(epoch: 48, iters: 960, time: 0.015, data: 0.011 ETA:    0:40:38) G_GAN: 2.782 G_L1: 6.909 D_real: 0.106 D_fake: 0.807 
(epoch: 49, iters: 640, time: 0.015, data: 0.070 ETA:    0:40:58) G_GAN: 1.818 G_L1: 8.306 D_real: 0.303 D_fake: 0.572 
